主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,備註說明
職業安全衛生署,20180704,20180430,勞職授字第1070201908號,台灣杰士電池工業股份有限公司,職業安全衛生法第6條第1項暨特定化學物質危害預防標準第23條規定,處置、使用丁類物質(50%硫酸水溶液)數量40公噸，未依特定化學物質危害預防標準第23條規定，應置備該物質等漏洩時能迅速告知有關人員之警報用器具等設施。,
職業安全衛生署,20180704,20180430,勞職授字第1070201761號,佳利行牙科器材有限公司,職業安全衛生法第23條第1項,未設置職業安全衛生業務主管及管理人員。,
職業安全衛生署,20180704,20180430,勞職授字第1070201891號,詠利工程股份有限公司,職業安全衛生設施規則第101條第1項第2款暨職業安全衛生法第6條第1項,吊掛用纖維帶，有顯著損傷或腐蝕之纖維索、帶作為起重升降機具之吊掛用具,
職業安全衛生署,20180704,20180430,勞職授字第1070201775號,禮瑩工程企業股份有限公司,營造安全衛生設施標準第71條第2項暨職業安全衛生法第6條第1項,露天開挖作業開挖深度超過1.5公尺所設置擋土支撐，未繪製施工圖說，且未指派或委請前項專業人員簽章確認其安全性後按圖施作之,
職業安全衛生署,20180704,20180430,勞職授字第1070201886號,劉炳耀,"職業安全衛生設施規則第155條之1第1項第6款
職業安全衛生設施規則第238條
暨職業安全衛生法第6條第1項","使勞工以捲揚機等吊運物料時，於吊運作業中未嚴禁人員進入吊掛物下方及吊鏈、鋼索等內側角
對於工作場所有物體飛落之虞者，未設置防止物體飛落之設備，並供給安全帽等防護具使勞工戴用",
職業安全衛生署,20180712,20180430,勞職授字第1070201442號,燿華電子股份有限公司,職業安全衛生設施規則第58條、第178條;特定化學物質危害預防標準第21條第1項、第25條暨職業安全衛生法第6條第1項,自動化設備有捲夾之虞，未有護罩、護圍等設備；從事輸送特定化學物質管線未標示輸送方向、出口閥開關方向未標示及管路未標示輸送對象設備及其他必要事項。,
職業安全衛生署,20180712,20180430,勞職授字第1070201448號,燿華電子股份有限公司,職業安全衛生法第27條第1項,與承攬人分別僱用勞工共同作業時，未巡視工作場所。,
職業安全衛生署,20180712,20180430,勞職授字第1070201462號,燿華電子股份有限公司,危害性化學品標示及通識規則第5條第1項暨職業安全衛生法第10條第1項,未依危害性化學品標示及通識規則第5條第1項規定之分類及危害圖式，明顯標示事項，經通知限期改善，屆期未改善。,
職業安全衛生署,20180712,20180430,勞職授字第1070201466號,宏文電機企業有限公司,職業安全衛生設施規則第228條;營造安全衛生設施標準第19條第1項、第71條第1項暨職業安全衛生法第6條第1項,使勞工於高差超過1.5公尺以上之場所作業，未設置符合規定之安全上下設備；高差2公尺以上之工作場所邊緣及開口部分，勞工有墜落危險之虞，未設置符合規定之護欄、護蓋、安全網或配掛安全帶之防墜設施；同場所露天開挖深度在1.5公尺以上區域未設擋土支撐，有發生倒塌、崩塌危害勞工之虞。,
職業安全衛生署,20180712,20180430,勞職授字第1070201467號,順程土木包工業,職業安全衛生設施規則第119條;營造安全衛生設施標準第66條、第69條暨職業安全衛生法第6條第1項,使勞工操作營建機械未置堅固頂篷，有物體掉落危害之虞；露天開挖作業，開挖深度達2.3公尺，未指定露天開挖作業主管決定作業方法，指揮勞工作業及未實施材料、工具、器具等，並汰換其不良品等檢點事項；以機械(挖土機)從事露天開挖作業，有危害勞工之虞，車輛機械未裝設倒車或旋轉警示燈。,
職業安全衛生署,20180712,20180430,勞職授字第1070201660號,兆點科技股份有限公司,特定化學物質危害預防標準第50條暨職業安全衛生法第6條第1項,勞工於電鍍作業區作業時，未使勞工使用適當之防護具。,
職業安全衛生署,20180704,20180430,勞職授字第1070201922號,天九興業股份有限公司,職業安全衛生法第三十七條第二項之規定,事業單位勞動場所發生發生災害之罹災人數在一人以上，且需住院治療之職業災害時，雇主未於8小時內通報勞動檢查機構,
台北市,20180615,20180427,北市勞職字第10732308600號,太平洋建設股份有限公司,1.職業安全衛生法第27條第1項第1、2、3、4款。;2.職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項第5款;3.營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款。,1.與承攬人分別僱用勞工共同作業，未設置協議組織、對承攬人所僱勞工於工區從事作業有頭顱受創等具有嚴重危害勞工及發生職業災害之虞，未「確實巡視」並「指揮」命令停止該危險作業；亦未採取具體作為「聯繫」及要求承攬人依營造安全衛生設施標準第11條之1規定，使進場作業勞工確實戴用適當之安全帽，又對於承攬人所僱勞工於工區從事作業，未指導及協助承攬人依職業安全衛生教育訓練規則第16條第1項之規定，對作業勞工施以必要之安全衛生教育訓練。;2.對於勞工於高差超過1.5公尺以上之場所作業時，未設置使勞工安全上下之設備。;3.對於高度2公尺以上之開口部分從事作業，未於開口處設置護欄、護蓋或安全網等防護設備，使勞工有遭受墜落危險之虞。,
職業安全衛生署,20180810,20180427,勞職授字第1070201956號,總太營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之樓板開口部分及其外牆施工架等場所，勞工有遭受墜落危險之虞，未於該樓板開口部分設置護欄、護蓋或安全網及於施工架工作臺設置護欄(內側交叉拉桿及下拉桿)等防護設備。,
職業安全衛生署,20180810,20180427,勞職授字第1070202000號,薰漢營造工程股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之樓樓板開口部分及其外牆施工架等場所，勞工有遭受墜落危險之虞，未於該樓板開口部分設置護欄、護蓋或安全網及於施工架工作臺設置護欄(內側交叉拉桿及下拉桿)等防護設備。,
職業安全衛生署,20180810,20180427,勞職授字第1070201947號,名忠企業有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之外牆施工架工作臺，勞工有遭受墜落危險之虞者，未於該工作臺設置護欄(內側交叉拉桿及下拉桿)等防護設備。,
職業安全衛生署,20180810,20180427,勞職授字第1070201943號,葉德輝即南山食品廠,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項,對勞工從事自動延壓機清潔作業，勞工有遭受捲夾之虞，未停止該機械運轉，致發生職業安全衛生法第37條第2項之職業災害。,
台北市,20180615,20180427,北市勞職字第10733032400號,文昌營造工程有限公司,營造安全衛生設施標準第5條暨職業安全衛生法第6條第1項第7款。,對工作場所暴露之鋼筋等易生職業災害者，未採取彎曲尖端、加蓋或加裝護套等防護措施。,
桃園市,20180611,20180427,府勞檢字第1070097684號,祺煜機電工程有限公司(陳國雄),營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,雇主對於高度二公尺以上之屋頂、鋼樑、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋樑墩柱及橋樑上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞者，應於該處設置護欄、護蓋或安全網等防護設備。,
台北市,20180615,20180427,北市勞職字第10732308602號,捷辰機電工程有限公司,營造安全衛生設施標準第11條之1暨職業安全衛生法第6條第1項第1、3、5款。,對於進入營繕工程工作場所作業人員，未提供適當安全帽，並使其正確戴用。,
台北市,20180615,20180427,北市勞職字第10732308604號,南坤工程有限公司,營造安全衛生設施標準第11條之1暨職業安全衛生法第6條第1項第1、3、5款。,對於進入營繕工程工作場所作業人員，未提供適當安全帽，並使其正確戴用。,
台北市,20180615,20180427,北市勞職字第10733136700號,俊輝營造工程有限公司,職業安全衛生法第27條第1項第4款。,與承攬人分別僱用勞工共同作業，對承攬人所僱勞工從事作業，未指導及協助承攬人依職業安全衛生教育訓練規則第16條第1項之規定，對作業勞工施以必要之安全衛生教育訓練。,
桃園市,20180611,20180427,府勞檢字第1070097093號,宜佳營造工程有限公司(呂連嘉),營造安全衛生設施標準第69條第5款暨職業安全衛生法第6條第1項,雇主使勞工以機械從事露天開挖作業，應依下列規定辦理：一、…。五、車輛機械應裝設倒車或旋轉警示燈及蜂鳴器，以警示周遭其他工作人員。,
職業安全衛生署,20180810,20180427,勞職授字第1070201800號,泰瑋營造有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之結構體邊緣開口部分等作業場所，勞工有遭受墜落危險之虞，未於結構體邊緣開口部分設置護欄等防護設備。,
職業安全衛生署,20180810,20180427,勞職授字第1070201946號,順昇營造有限公司,職業安全衛生法第27條第1項第2、3款,與承攬人共同作業時，未採取工作連繫與調整之必要措施、未巡視工作場所。,
台北市,20180615,20180427,北市勞職字第10732322600號,永泉有限公司,職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項第5款。,對於勞工於高差超過1.5公尺以上之場所作業時，未設置使勞工安全上下之設備。,
職業安全衛生署,20180810,20180427,勞職授字第1070201989號,實毅營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之樓板開口部分)及外牆施工架工作臺等場所，勞工有遭受墜落危險之虞者，未於樓板開口部分設置護欄，及於外牆施工架工作臺設置護欄(內側交叉拉桿及雙側下拉桿)等防護設備。,
